Statistics for ICV ML.  Version 1
Manager: RHEL64 U-2022.12-SP5.9338971 2023/10/26 
Flow=0
SharedRecipe=0
Subflows=
CMEM: 1956.0.0 8437 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2310.0.0 9901 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2240.0.0 9613 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2169.0.0 9319 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2098.0.0 9025 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2027.0.0 8731 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2025.0.0 8719 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.01
CMEM: 2096.0.0 9013 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2167.0.0 9307 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2238.0.0 9601 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2308.0.0 9889 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 1954.0.0 8425 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2306.0.0 9877 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2236.0.0 9589 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2165.0.0 9295 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2094.0.0 9001 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2023.0.0 8707 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 637.0.0 2560 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.33 0.08 0.07
CMEM: 635.0.0 2555 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 27.33 0.07 0.06
CMEM: 638.0.0 2563 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.90 0.00 0.00
CMEM: 639.0.0 2567 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.79 0.00 0.00
CMEM: 794.0.0 3266 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 26.17 0.05 0.05
CMEM: 792.0.0 3261 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 26.17 0.06 0.06
CMEM: 795.0.0 3269 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.90 0.00 0.00
CMEM: 796.0.0 3273 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.79 0.00 0.00
CMEM: 2383.0.0 10207 0:0 288:288 288:288 227:227 227:227 288:288 227:227 1:1:0:1 21.88 0.00 0.00
CMEM: 2028.0.0 8737 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2099.0.0 9031 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2170.0.0 9325 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2241.0.0 9619 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 2311.0.0 9907 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 1957.0.0 8443 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 21.88 0.00 0.00
CMEM: 951.0.0 3972 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.21 0.04 0.04
CMEM: 949.0.0 3967 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.21 0.04 0.03
CMEM: 952.0.0 3975 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.90 0.00 0.00
CMEM: 953.0.0 3979 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.79 0.00 0.00
CMEM: 1108.0.0 4678 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.15 0.02 0.02
CMEM: 1106.0.0 4673 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.15 0.01 0.01
CMEM: 1109.0.0 4681 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.90 0.00 0.00
CMEM: 1110.0.0 4685 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.79 0.00 0.00
CMEM: 1265.0.0 5384 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 23.67 0.01 0.01
CMEM: 1263.0.0 5379 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 23.67 0.01 0.01
CMEM: 1266.0.0 5387 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.90 0.00 0.00
CMEM: 1267.0.0 5391 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.79 0.00 0.00
CMEM: 1422.0.0 6090 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.65 0.01 0.01
CMEM: 1420.0.0 6085 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.65 0.02 0.01
CMEM: 1423.0.0 6093 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.90 0.00 0.01
CMEM: 1424.0.0 6097 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.79 0.00 0.00
CMEM: 1894.0.0 8178 0:0 919:919 919:919 54492:54492 919:919 919:919 919:919 1:1:0:1 24.56 0.01 0.00
CMEM: 1895.0.0 8181 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.85 0.01 0.00
CMEM: 1896.0.0 8185 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.79 0.00 0.00
CMEM: 1965.0.0 8472 0:0 913:913 913:913 57852:57852 913:913 913:913 913:913 1:1:0:1 22.88 0.00 0.00
CMEM: 1966.0.0 8475 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.85 0.01 0.00
CMEM: 1967.0.0 8479 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.79 0.00 0.00
CMEM: 2036.0.0 8766 0:0 913:913 913:913 32979:32979 913:913 913:913 913:913 1:1:0:1 22.88 0.00 0.01
CMEM: 2037.0.0 8769 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.85 0.01 0.00
CMEM: 2038.0.0 8773 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.79 0.00 0.00
CMEM: 2107.0.0 9060 0:0 913:913 913:913 30162:30162 913:913 913:913 913:913 1:1:0:1 22.88 0.00 0.00
CMEM: 2108.0.0 9063 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.85 0.01 0.00
CMEM: 2109.0.0 9067 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.79 0.00 0.00
CMEM: 2178.0.0 9354 0:0 913:913 913:913 28664:28664 913:913 913:913 913:913 1:1:0:1 22.88 0.00 0.01
CMEM: 2179.0.0 9357 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.85 0.01 0.00
CMEM: 2180.0.0 9361 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.79 0.00 0.00
CMEM: 2249.0.0 9648 0:0 913:913 913:913 28227:28227 913:913 913:913 913:913 1:1:0:1 22.88 0.00 0.00
CMEM: 2250.0.0 9651 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.85 0.01 0.01
CMEM: 2251.0.0 9655 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.79 0.00 0.00
CMEM: 2319.0.0 9936 0:0 913:913 913:913 28052:28052 913:913 913:913 913:913 1:1:0:1 22.88 0.00 0.00
CMEM: 2320.0.0 9939 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.85 0.01 0.00
CMEM: 2321.0.0 9943 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.79 0.00 0.00
CMEM: 1580.0.0 6800 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.17 0.01 0.00
CMEM: 1578.0.0 6795 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.17 0.01 0.01
CMEM: 1581.0.0 6803 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.90 0.00 0.00
CMEM: 1582.0.0 6807 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.79 0.00 0.00
CMEM: 2389.0.0 10228 0:0 243:243 243:243 36707:36707 243:243 243:243 243:243 1:1:0:1 24.53 0.00 0.00
CMEM: 2390.0.0 10234 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.81 0.00 0.00
CMEM: 2391.0.0 10238 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.79 0.00 0.00
CMEM: 1742.0.0 7526 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 23.90 0.00 0.00
CMEM: 1847.0.0 8005 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.90 0.00 0.00
CMEM: 1848.0.0 8009 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.79 0.00 0.00
CMEM: 1743.0.0 7529 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.90 0.00 0.01
CMEM: 1744.0.0 7533 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.79 0.00 0.00
CMEM: 320.0.0 1205 0:0 3:3 3:3 3:3 3:3 3:3 3:3 2:1:0:1 25.24 0.01 0.00
CMEM: 319.0.0 1200 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 23.88 0.00 0.00
CMEM: 797.0.0 3274 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 26.89 0.03 0.02
CMEM: 798.0.0 3278 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.90 0.00 0.00
CMEM: 799.0.0 3286 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.78 0.00 0.00
CMEM: 640.0.0 2568 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 26.90 0.03 0.02
CMEM: 641.0.0 2572 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.90 0.00 0.00
CMEM: 642.0.0 2580 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.78 0.00 0.00
CMEM: 2409.0.0 10300 0:0 52:52 52:52 20:20 20:20 52:52 20:20 1:1:0:1 24.67 0.00 0.01
CMEM: 2406.0.0 10286 0:0 1:1 1:1 1:1 1:1 1:1 1:1 1:1:0:1 24.40 0.00 0.00
CMEM: 526.0.0 2063 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 22.87 0.00 0.00
CMEM: 527.0.0 2069 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 22.85 0.00 0.00
CMEM: 954.0.0 3980 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.88 0.01 0.00
CMEM: 955.0.0 3984 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.90 0.00 0.00
CMEM: 956.0.0 3992 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.78 0.00 0.00
CMEM: 1111.0.0 4686 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.88 0.01 0.01
CMEM: 1112.0.0 4690 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.90 0.00 0.00
CMEM: 1113.0.0 4698 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.78 0.00 0.00
CMEM: 1604.0.0 6903 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 22.87 0.00 0.00
CMEM: 1605.0.0 6909 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 22.85 0.00 0.00
CMEM: 1666.0.0 7210 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 22.87 0.00 0.00
CMEM: 1667.0.0 7216 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 22.85 0.00 0.00
CMEM: 1828.0.0 7935 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 22.87 0.00 0.00
CMEM: 1829.0.0 7941 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 22.85 0.00 0.00
CMEM: 1644.0.0 7103 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 22.87 0.00 0.00
CMEM: 1645.0.0 7109 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 22.85 0.01 0.00
CMEM: 1624.0.0 7003 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 22.87 0.00 0.00
CMEM: 1625.0.0 7009 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 22.85 0.00 0.00
CMEM: 1289.0.0 5487 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 23.87 0.00 0.00
CMEM: 1290.0.0 5493 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 23.85 0.00 0.00
CMEM: 1508.0.0 6499 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 23.87 0.00 0.00
CMEM: 1509.0.0 6505 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 23.85 0.00 0.00
CMEM: 1446.0.0 6193 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.24 0.00 0.00
CMEM: 1447.0.0 6199 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 23.85 0.00 0.00
CMEM: 1486.0.0 6393 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 23.87 0.00 0.00
CMEM: 1487.0.0 6399 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 23.85 0.00 0.00
CMEM: 1466.0.0 6293 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 23.87 0.00 0.01
CMEM: 1467.0.0 6299 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 23.85 0.00 0.00
CMEM: 1351.0.0 5793 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 23.87 0.00 0.00
CMEM: 1352.0.0 5799 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 23.85 0.00 0.00
CMEM: 1329.0.0 5687 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 23.87 0.00 0.00
CMEM: 1330.0.0 5693 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 23.85 0.00 0.00
CMEM: 1309.0.0 5587 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 23.87 0.00 0.00
CMEM: 1310.0.0 5593 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.85 0.00 0.00
CMEM: 1194.0.0 5087 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.87 0.00 0.00
CMEM: 1195.0.0 5093 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.85 0.00 0.00
CMEM: 1132.0.0 4781 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.87 0.00 0.00
CMEM: 1133.0.0 4787 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.85 0.00 0.00
CMEM: 1152.0.0 4881 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.87 0.00 0.00
CMEM: 1153.0.0 4887 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.85 0.00 0.00
CMEM: 1172.0.0 4981 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.87 0.00 0.00
CMEM: 1173.0.0 4987 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.85 0.00 0.00
CMEM: 975.0.0 4075 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.87 0.00 0.00
CMEM: 976.0.0 4081 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.85 0.00 0.00
CMEM: 1037.0.0 4381 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.87 0.00 0.00
CMEM: 1038.0.0 4387 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.85 0.00 0.00
CMEM: 995.0.0 4175 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.87 0.00 0.00
CMEM: 996.0.0 4181 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.85 0.00 0.00
CMEM: 1015.0.0 4275 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.87 0.00 0.00
CMEM: 1016.0.0 4281 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.85 0.00 0.00
CMEM: 661.0.0 2663 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 25.31 0.00 0.00
CMEM: 662.0.0 2669 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 723.0.0 2969 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 724.0.0 2975 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 701.0.0 2863 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 702.0.0 2869 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 681.0.0 2763 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 682.0.0 2769 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 818.0.0 3369 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 25.31 0.00 0.00
CMEM: 819.0.0 3375 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 880.0.0 3675 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 881.0.0 3681 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 858.0.0 3569 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 859.0.0 3575 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 838.0.0 3469 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 839.0.0 3475 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 566.0.0 2263 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.01
CMEM: 567.0.0 2269 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 546.0.0 2163 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 547.0.0 2169 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1766.0.0 7629 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 1767.0.0 7635 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1786.0.0 7729 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 1787.0.0 7735 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1806.0.0 7829 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.93 0.00 0.00
CMEM: 1807.0.0 7835 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1268.0.0 5392 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 26.45 0.01 0.00
CMEM: 1269.0.0 5396 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.96 0.00 0.01
CMEM: 1270.0.0 5404 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.84 0.00 0.00
CMEM: 1425.0.0 6098 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 26.42 0.01 0.00
CMEM: 1426.0.0 6102 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.96 0.00 0.00
CMEM: 1427.0.0 6110 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.84 0.00 0.00
CMEM: 1694.0.0 7325 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:2:0:2 26.98 0.01 0.01
CMEM: 1842.0.0 7994 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.85 0.00 0.00
CMEM: 1695.0.0 7333 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.85 0.00 0.00
CMEM: 1696.0.0 7336 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.84 0.00 0.00
CMEM: 1843.0.0 7997 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.84 0.00 0.00
CMEM: 1583.0.0 6808 0:0 281:281 281:281 229:229 220:220 281:281 220:220 1:1:0:1 26.59 0.01 0.00
CMEM: 1584.0.0 6812 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 27.21 0.01 0.01
CMEM: 1585.0.0 6820 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.84 0.00 0.00
CMEM: 1849.0.0 8010 0:0 13:13 13:13 57:57 13:13 13:13 13:13 1:1:0:1 26.28 0.00 0.00
CMEM: 1850.0.0 8014 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 27.38 0.00 0.00
CMEM: 1851.0.0 8022 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.84 0.00 0.00
CMEM: 1745.0.0 7534 0:0 14:14 14:14 58:58 14:14 14:14 14:14 1:1:0:1 26.28 0.00 0.00
CMEM: 1746.0.0 7538 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 27.38 0.00 0.01
CMEM: 1747.0.0 7546 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.84 0.01 0.00
CMEM: 2278.0.0 9756 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 2348.0.0 10044 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 2207.0.0 9462 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 2136.0.0 9168 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 2065.0.0 8874 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1994.0.0 8580 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1923.0.0 8286 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 2351.0.0 10055 0:0 31:31 31:31 31:31 31:31 31:31 31:31 1:1:0:1 25.87 0.00 0.00
CMEM: 2281.0.0 9767 0:0 206:206 206:206 206:206 206:206 206:206 206:206 1:1:0:1 26.15 0.00 0.00
CMEM: 2210.0.0 9473 0:0 642:642 642:642 642:642 642:642 642:642 642:642 1:1:0:1 26.18 0.01 0.00
CMEM: 2139.0.0 9179 0:0 2135:2135 2135:2135 2135:2135 2135:2135 2135:2135 2135:2135 1:1:0:1 26.37 0.01 0.01
CMEM: 2068.0.0 8885 0:0 4931:4931 4931:4931 4931:4931 4931:4931 4931:4931 4931:4931 1:1:0:1 27.08 0.02 0.02
CMEM: 1808.0.0 7840 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1788.0.0 7740 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1768.0.0 7640 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 548.0.0 2174 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 568.0.0 2274 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 840.0.0 3480 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 860.0.0 3580 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 882.0.0 3686 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 820.0.0 3380 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 683.0.0 2774 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 703.0.0 2874 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 725.0.0 2980 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 663.0.0 2674 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1017.0.0 4286 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 997.0.0 4186 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1039.0.0 4392 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 977.0.0 4086 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
CMEM: 1174.0.0 4992 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 24.92 0.00 0.00
